1276601501	20251128	202511	2025	2025.8986	NAM	NAMIBIA	NAM																		0	141	141	14	3	-6.5	5	1	5	-0.19417475728155	4	Ompundja, Oshana, Namibia	WA	WA37	22329	-17.9	15.7	-2585005	0								4	Ompundja, Oshana, Namibia	WA	WA37	22329	-17.9	15.7	-2585005	20251128103000	https://metro.co.uk/2025/11/28/namibian-politician-called-adolf-hitler-asks-people-stop-calling-hitler-24911269/
1276601502	20251128	202511	2025	2025.8986	NGA	NIGERIA	NGA																		1	020	020	02	1	3.0	4	1	4	-2.93398533007335	4	Sokoto, Sokoto, Nigeria	NI	NI51	190962	13.0609	5.23902	-2026911	0								4	Sokoto, Sokoto, Nigeria	NI	NI51	190962	13.0609	5.23902	-2026911	20251128103000	https://www.opinionnigeria.com/bianca-ojukwu-urges-south-east-to-pursue-dialogue-over-nnamdi-kanus-imprisonment/
1276601503	20251128	202511	2025	2025.8986	NGA	NIGERIA	NGA																		1	036	036	03	1	4.0	1	1	1	2.00573065902579	4	Karu, Kaduna, Nigeria	NI	NI23	22817	10.6395	6.63951	-2014856	0								4	Karu, Kaduna, Nigeria	NI	NI23	22817	10.6395	6.63951	-2014856	20251128103000	https://www.opinionnigeria.com/fcta-terminates-kakatar-ltd-contract-assigns-scc-to-apo-karshi-road-project/
1276601504	20251128	202511	2025	2025.8986	NGA	NIGERIA	NGA																		1	036	036	03	1	4.0	1	1	1	2.00573065902579	4	Nyanya, Cross River, Nigeria	NI	NI22	22722	6.67835	8.96993	-2021314	0								4	Nyanya, Cross River, Nigeria	NI	NI22	22722	6.67835	8.96993	-2021314	20251128103000	https://www.opinionnigeria.com/fcta-terminates-kakatar-ltd-contract-assigns-scc-to-apo-karshi-road-project/
1276601505	20251128	202511	2025	2025.8986	NGA	NIGERIA	NGA																		0	080	080	08	2	5.0	8	1	8	-4.76575121163167	4	Tinubu, Lagos, Nigeria	NI	NI05	191300	6.51667	3.36667	-2027738	0								4	Tinubu, Lagos, Nigeria	NI	NI05	191300	6.51667	3.36667	-2027738	20251128103000	https://www.opinionnigeria.com/tinubus-state-of-emergency-drawbacks-and-concerns-by-abdulkadir-salaudeen/
1276601506	20251128	202511	2025	2025.8986	NGA	NIGERIA	NGA																		0	084	084	08	2	7.0	6	1	6	-4.76575121163167	4	Eruku, Nigeria (general), Nigeria	NI	NI00	191237	7.11667	3.26667	-2006651	0								4	Eruku, Nigeria (general), Nigeria	NI	NI00	191237	7.11667	3.26667	-2006651	20251128103000	https://www.opinionnigeria.com/tinubus-state-of-emergency-drawbacks-and-concerns-by-abdulkadir-salaudeen/
1276601507	20251128	202511	2025	2025.8986	NGA	NIGERIA	NGA																		0	110	110	11	3	-2.0	2	1	2	-2.27642276422764	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	0								4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20251128103000	https://www.opinionnigeria.com/empty-arenas-and-cancelled-shows-burna-boy-highlights-the-global-reach-of-cancel-culture/
1276601508	20251128	202511	2025	2025.8986	NGA	ABUJA	NGA								AFR	AFRICA	AFR								1	120	120	12	3	-4.0	7	1	7	-4.42477876106195	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20251128103000	https://www.opinionnigeria.com/reps-probe-460m-fct-cctv-project-as-insecurity-surges-in-abuja/
1276601509	20251128	202511	2025	2025.8986	NGA	KANO	NGA								COP	SECURITY OFFICER						COP			0	042	042	04	1	1.9	2	1	2	-4.50643776824035	4	Kano, Kano, Nigeria	NI	NI29	191030	11.9964	8.51667	-2014610	4	Kano, Kano, Nigeria	NI	NI29	191030	11.9964	8.51667	-2014610	4	Kano, Kano, Nigeria	NI	NI29	191030	11.9964	8.51667	-2014610	20251128103000	https://www.opinionnigeria.com/my-stand-on-kano-i-will-not-be-silenced-while-bandits-knock-on-our-door-by-hadiza-nasir-ahmad-esq/
1276601510	20251128	202511	2025	2025.8986	NGA	KANO	NGA								CRM	BANDIT						CRM			1	110	110	11	3	-2.0	5	1	5	-4.50643776824035	4	Kano, Kano, Nigeria	NI	NI29	191030	11.9964	8.51667	-2014610	4	Kano, Kano, Nigeria	NI	NI29	191030	11.9964	8.51667	-2014610	4	Kano, Kano, Nigeria	NI	NI29	191030	11.9964	8.51667	-2014610	20251128103000	https://www.opinionnigeria.com/my-stand-on-kano-i-will-not-be-silenced-while-bandits-knock-on-our-door-by-hadiza-nasir-ahmad-esq/
1276601511	20251128	202511	2025	2025.8986	NGA	NIGERIAN	NGA								CRM	BANDIT						CRM			1	190	190	19	4	-10.0	4	1	4	-4.76575121163167	4	Tinubu, Lagos, Nigeria	NI	NI05	191300	6.51667	3.36667	-2027738	4	Tinubu, Lagos, Nigeria	NI	NI05	191300	6.51667	3.36667	-2027738	4	Tinubu, Lagos, Nigeria	NI	NI05	191300	6.51667	3.36667	-2027738	20251128103000	https://www.opinionnigeria.com/tinubus-state-of-emergency-drawbacks-and-concerns-by-abdulkadir-salaudeen/
1276601512	20251128	202511	2025	2025.8986	NGA	KANO	NGA								GOV	GOVERNOR						GOV			0	036	036	03	1	4.0	8	1	8	-4.50643776824035	4	Kano, Kano, Nigeria	NI	NI29	191030	11.9964	8.51667	-2014610	4	Kano, Kano, Nigeria	NI	NI29	191030	11.9964	8.51667	-2014610	4	Kano, Kano, Nigeria	NI	NI29	191030	11.9964	8.51667	-2014610	20251128103000	https://www.opinionnigeria.com/my-stand-on-kano-i-will-not-be-silenced-while-bandits-knock-on-our-door-by-hadiza-nasir-ahmad-esq/
1276601513	20251128	202511	2025	2025.8986	NGA	KANO	NGA								GOV	GOVERNOR						GOV			0	042	042	04	1	1.9	8	1	8	-4.50643776824035	4	Kano, Kano, Nigeria	NI	NI29	191030	11.9964	8.51667	-2014610	4	Kano, Kano, Nigeria	NI	NI29	191030	11.9964	8.51667	-2014610	4	Kano, Kano, Nigeria	NI	NI29	191030	11.9964	8.51667	-2014610	20251128103000	https://www.opinionnigeria.com/my-stand-on-kano-i-will-not-be-silenced-while-bandits-knock-on-our-door-by-hadiza-nasir-ahmad-esq/
1276601514	20251128	202511	2025	2025.8986	NGA	ABUJA	NGA								LEG	SPEAKER OF THE HOUSE						LEG			1	010	010	01	1	0.0	4	1	4	-4.42477876106195	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20251128103000	https://www.opinionnigeria.com/reps-probe-460m-fct-cctv-project-as-insecurity-surges-in-abuja/
1276601515	20251128	202511	2025	2025.8986	NGA	NIGERIA	NGA								MED	JOURNALIST						MED			1	020	020	02	1	3.0	4	1	4	-2.93398533007335	4	Sokoto, Sokoto, Nigeria	NI	NI51	190962	13.0609	5.23902	-2026911	4	Sokoto, Sokoto, Nigeria	NI	NI51	190962	13.0609	5.23902	-2026911	4	Sokoto, Sokoto, Nigeria	NI	NI51	190962	13.0609	5.23902	-2026911	20251128103000	https://www.opinionnigeria.com/bianca-ojukwu-urges-south-east-to-pursue-dialogue-over-nnamdi-kanus-imprisonment/
1276601516	20251128	202511	2025	2025.8986	NGA	NIGERIA	NGA								MED	JOURNALIST						MED			1	051	051	05	1	3.4	4	1	4	-2.93398533007335	4	Sokoto, Sokoto, Nigeria	NI	NI51	190962	13.0609	5.23902	-2026911	4	Sokoto, Sokoto, Nigeria	NI	NI51	190962	13.0609	5.23902	-2026911	4	Sokoto, Sokoto, Nigeria	NI	NI51	190962	13.0609	5.23902	-2026911	20251128103000	https://www.opinionnigeria.com/bianca-ojukwu-urges-south-east-to-pursue-dialogue-over-nnamdi-kanus-imprisonment/
1276601517	20251128	202511	2025	2025.8986	NGA	NIGERIA	NGA								MED	MEDIA						MED			0	111	111	11	3	-2.0	2	1	2	-2.27642276422764	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20251128103000	https://www.opinionnigeria.com/empty-arenas-and-cancelled-shows-burna-boy-highlights-the-global-reach-of-cancel-culture/
1276601518	20251128	202511	2025	2025.8986	NGA	ABUJA	NGA								NGALEG	NIGERIA	NGA					LEG			1	010	010	01	1	0.0	1	1	1	-4.42477876106195	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20251128103000	https://www.opinionnigeria.com/reps-probe-460m-fct-cctv-project-as-insecurity-surges-in-abuja/
1276601519	20251128	202511	2025	2025.8986	NGA	NIGERIAN	NGA								ibo	IGBO			ibo						0	190	190	19	4	-10.0	7	1	7	-2.93398533007335	4	Sokoto, Sokoto, Nigeria	NI	NI51	190962	13.0609	5.23902	-2026911	4	Sokoto, Sokoto, Nigeria	NI	NI51	190962	13.0609	5.23902	-2026911	4	Sokoto, Sokoto, Nigeria	NI	NI51	190962	13.0609	5.23902	-2026911	20251128103000	https://www.opinionnigeria.com/bianca-ojukwu-urges-south-east-to-pursue-dialogue-over-nnamdi-kanus-imprisonment/
1276601520	20251128	202511	2025	2025.8986	NGAELI	NIGERIA	NGA					ELI													0	110	110	11	3	-2.0	2	1	2	-2.27642276422764	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	0								4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20251128103000	https://www.opinionnigeria.com/empty-arenas-and-cancelled-shows-burna-boy-highlights-the-global-reach-of-cancel-culture/
1276601521	20251128	202511	2025	2025.8986	NGAGOV	NIGERIA	NGA					GOV													1	1383	138	13	3	-7.0	2	1	2	-4.76575121163167	4	Tinubu, Lagos, Nigeria	NI	NI05	191300	6.51667	3.36667	-2027738	0								4	Tinubu, Lagos, Nigeria	NI	NI05	191300	6.51667	3.36667	-2027738	20251128103000	https://www.opinionnigeria.com/tinubus-state-of-emergency-drawbacks-and-concerns-by-abdulkadir-salaudeen/
1276601522	20251128	202511	2025	2025.8986	NGAGOV	NIGERIAN	NGA					GOV			CRM	BANDIT						CRM			1	190	190	19	4	-10.0	6	1	6	-4.76575121163167	4	Tinubu, Lagos, Nigeria	NI	NI05	191300	6.51667	3.36667	-2027738	4	Tinubu, Lagos, Nigeria	NI	NI05	191300	6.51667	3.36667	-2027738	4	Tinubu, Lagos, Nigeria	NI	NI05	191300	6.51667	3.36667	-2027738	20251128103000	https://www.opinionnigeria.com/tinubus-state-of-emergency-drawbacks-and-concerns-by-abdulkadir-salaudeen/
1276601523	20251128	202511	2025	2025.8986	NGAGOV	NIGERIA	NGA					GOV			NGA	NIGERIA	NGA								1	090	090	09	2	-2.0	2	1	2	2.00573065902579	4	Karu, Kaduna, Nigeria	NI	NI23	22817	10.6395	6.63951	-2014856	4	Karu, Kaduna, Nigeria	NI	NI23	22817	10.6395	6.63951	-2014856	4	Karu, Kaduna, Nigeria	NI	NI23	22817	10.6395	6.63951	-2014856	20251128103000	https://www.opinionnigeria.com/fcta-terminates-kakatar-ltd-contract-assigns-scc-to-apo-karshi-road-project/
1276601524	20251128	202511	2025	2025.8986	NLD	NETHERLANDS	NLD								CHN	CHINA	CHN								1	020	020	02	1	3.0	2	1	2	-5.88235294117647	1	China	CH	CH		35	105	CH	1	Netherlands	NL	NL		52.5	5.75	NL	1	Netherlands	NL	NL		52.5	5.75	NL	20251128103000	https://biztoc.com/x/e81973b7f1adfd28
1276601525	20251128	202511	2025	2025.8986	NLD	DUTCH	NLD								CHN	CHINA	CHN								1	020	020	02	1	3.0	6	1	6	-5.88235294117647	1	Netherlands	NL	NL		52.5	5.75	NL	1	China	CH	CH		35	105	CH	1	Netherlands	NL	NL		52.5	5.75	NL	20251128103000	https://biztoc.com/x/e81973b7f1adfd28
1276601526	20251128	202511	2025	2025.8986	NMR	NORTH AMERICA	NMR								EUR	EUROPE	EUR								1	061	061	06	2	6.4	3	1	3	1.6726403823178	2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	Alaska, United States	US	USAK		61.385	-152.268	AK	20251128103000	https://www.tickerreport.com/banking-finance/13271029/jpmorgan-chase-co-buys-3280328-shares-of-amcor-plc-amcr.html
1276601527	20251128	202511	2025	2025.8986	NPL	NEPAL	NPL																		1	084	084	08	2	7.0	2	1	2	0	4	Lipulekh Pass, India (general), India	IN	IN00	17932	30.2336	81.0286	-2102683	0								1	Nepal	NP	NP		28	84	NP	20251128103000	https://aninews.in/news/national/politics/absolutely-shocking-where-is-govts-response-congress-pawan-khera-after-nepal-releases-100-rupee-note-with-map-of-3-indian-territories20251128145852/
1276601528	20251128	202511	2025	2025.8986	NPL	NEPAL	NPL																		1	084	084	08	2	7.0	28	2	18	0	1	Nepal	NP	NP		28	84	NP	0								1	Nepal	NP	NP		28	84	NP	20251128103000	https://aninews.in/news/national/politics/absolutely-shocking-where-is-govts-response-congress-pawan-khera-after-nepal-releases-100-rupee-note-with-map-of-3-indian-territories20251128145852/
1276601529	20251128	202511	2025	2025.8986	NPL	KATHMANDU	NPL								COP	POLICE						COP			1	090	090	09	2	-2.0	4	1	4	-4.16666666666667	4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	4	Baglung, Nepal (general), Nepal	NP	NP00	22363	28.2719	83.5898	-1021654	20251128103000	https://thehimalayantimes.com/kathmandu/five-arrested-with-firearms-in-kathmandu
1276601530	20251128	202511	2025	2025.8986	NPL	KATHMANDU	NPL								COP	POLICE						COP			1	090	090	09	2	-2.0	6	1	6	-4.16666666666667	4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	20251128103000	https://thehimalayantimes.com/kathmandu/five-arrested-with-firearms-in-kathmandu
1276601531	20251128	202511	2025	2025.8986	NZL	NEW ZEALAND	NZL																		1	030	030	03	1	4.0	2	1	2	4.4362292051756	4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	0								4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	20251128103000	https://www.andoveradvertiser.co.uk/news/25647901.church-community-celebrating-new-beginning-andover/
1276601532	20251128	202511	2025	2025.8986	NZL	NEW ZEALAND	NZL								DEU	GERMANY	DEU								1	010	010	01	1	0.0	2	1	2	5.95611285266458	4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	20251128103000	https://www.samoaobserver.ws/category/samoa/117120
1276601533	20251128	202511	2025	2025.8986	NZL	NEW ZEALAND	NZL								DEU	GERMANY	DEU								1	010	010	01	1	0.0	2	1	2	5.95611285266458	4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20251128103000	https://www.samoaobserver.ws/category/samoa/117120
1276601534	20251128	202511	2025	2025.8986	NZL	NEW ZEALAND	NZL								DEU	GERMANY	DEU								1	042	042	04	1	1.9	2	1	2	5.95611285266458	4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	20251128103000	https://www.samoaobserver.ws/category/samoa/117120
1276601535	20251128	202511	2025	2025.8986	NZL	NEW ZEALAND	NZL								DEU	GERMANY	DEU								1	042	042	04	1	1.9	2	1	2	5.95611285266458	4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	1	Germany	GM	GM		51.5	10.5	GM	4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	20251128103000	https://www.samoaobserver.ws/category/samoa/117120
1276601536	20251128	202511	2025	2025.8986	OPP	THE OPPOSITION						OPP													0	020	020	02	1	3.0	10	1	10	-7.9479768786127	1	Spain	SP	SP		40	-4	SP	0								1	Spain	SP	SP		40	-4	SP	20251128103000	https://www.thetimes.com/world/europe/article/pedro-sanchez-corruption-trial-jose-luis-abalos-ztxghm369
1276601537	20251128	202511	2025	2025.8986	OPP	DETAINEE						OPP													0	036	036	03	1	4.0	5	1	5	4.1060291060291	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	0								4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	20251128103000	https://en.apa.az/foreign-policy/we-will-explore-new-opportunities-that-will-be-useful-for-the-eu-on-the-path-to-complete-peace-with-azerbaijan-and-armenia-joint-interview-with-magdalena-grono-to-apa-and-armenpress-484898
1276601538	20251128	202511	2025	2025.8986	OPP	THE OPPOSITION						OPP													0	0831	083	08	2	5.0	10	1	10	-7.9479768786127	1	Spain	SP	SP		40	-4	SP	0								1	Spain	SP	SP		40	-4	SP	20251128103000	https://www.thetimes.com/world/europe/article/pedro-sanchez-corruption-trial-jose-luis-abalos-ztxghm369
1276601539	20251128	202511	2025	2025.8986	OPP	DEMONSTRATOR						OPP													1	111	111	11	3	-2.0	15	1	10	-8.4375	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	0								4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	20251128103000	https://aninews.in/news/world/asia/pakistan-sees-protests-demanding-review-of-27th-amendment-over-judicial-independence-fears20251128144339/
1276601540	20251128	202511	2025	2025.8986	OPP	PROTESTER						OPP													1	112	112	11	3	-2.0	10	1	10	-8.4375	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	0								4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	20251128103000	https://aninews.in/news/world/asia/pakistan-sees-protests-demanding-review-of-27th-amendment-over-judicial-independence-fears20251128144339/
1276601541	20251128	202511	2025	2025.8986	OPP	THE OPPOSITION						OPP													1	130	130	13	3	-4.4	1	1	1	-0.9367681498829	4	Kiambu, Central, Kenya	KE	KE01	18585	-1.16667	36.8333	-2250071	0								4	Kiambu, Central, Kenya	KE	KE01	18585	-1.16667	36.8333	-2250071	20251128103000	https://www.standardmedia.co.ke/rift-valley/article/2001535248/ruto-celebrates-broad-based-government-victory-as-uda-odm-sweep-key-by-election-seats
1276601542	20251128	202511	2025	2025.8986	OPP	THE OPPOSITION						OPP													1	130	130	13	3	-4.4	4	1	4	-0.9367681498829	4	Ugunja, Nyanza, Kenya	KE	KE07	18585	0.178751	34.2954	-2264039	0								4	Ugunja, Nyanza, Kenya	KE	KE07	18585	0.178751	34.2954	-2264039	20251128103000	https://www.standardmedia.co.ke/rift-valley/article/2001535248/ruto-celebrates-broad-based-government-victory-as-uda-odm-sweep-key-by-election-seats
1276601543	20251128	202511	2025	2025.8986	OPP	PROTESTER						OPP			BRA	BRAZIL	BRA								1	043	043	04	1	2.8	2	1	2	-5.91966173361522	1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	20251128103000	https://www.theguardian.com/world/2025/nov/28/support-dissolves-as-jair-bolsonaro-starts-jail-term
1276601544	20251128	202511	2025	2025.8986	OPP	DEMONSTRATOR						OPP			PAK	PAKISTAN	PAK								0	111	111	11	3	-2.0	5	1	5	-8.4375	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	20251128103000	https://aninews.in/news/world/asia/pakistan-sees-protests-demanding-review-of-27th-amendment-over-judicial-independence-fears20251128144339/
1276601545	20251128	202511	2025	2025.8986	OPP	DEMONSTRATOR						OPP			PAK	PAKISTAN	PAK								0	130	130	13	3	-4.4	5	1	5	-8.4375	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	20251128103000	https://aninews.in/news/world/asia/pakistan-sees-protests-demanding-review-of-27th-amendment-over-judicial-independence-fears20251128144339/
1276601546	20251128	202511	2025	2025.8986	PAK	PAKISTAN	PAK								COP	POLICE						COP			1	012	012	01	1	-0.4	3	1	3	-8.16326530612245	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	20251128103000	https://article.wn.com/view/2025/11/28/Imran_Khan_inaccessible_for_four_weeks_Sister_Noreen_Niazi_d/
1276601547	20251128	202511	2025	2025.8986	PAK	PAKISTAN	PAK								EDU	STUDENT						EDU			1	071	071	07	2	7.4	20	1	20	6.06060606060606	0								0								0								20251128103000	https://newsmakers.pk/inspector-general-of-fc-balochistan-announces-scholarship-fund-at-turbat-law-college/
1276601548	20251128	202511	2025	2025.8986	PAK	PAKISTAN	PAK								GOV	GOVERNMENT						GOV			0	130	130	13	3	-4.4	10	1	10	-8.4375	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	20251128103000	https://aninews.in/news/world/asia/pakistan-sees-protests-demanding-review-of-27th-amendment-over-judicial-independence-fears20251128144339/
1276601549	20251128	202511	2025	2025.8986	PAK	PAKISTAN	PAK								GOV	AUTHORITIES						GOV			1	172	172	17	4	-5.0	2	1	2	-8.16326530612245	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	20251128103000	https://article.wn.com/view/2025/11/28/Imran_Khan_inaccessible_for_four_weeks_Sister_Noreen_Niazi_d/
1276601550	20251128	202511	2025	2025.8986	PAK	PAKISTAN	PAK								JUD	LAWYER						JUD			1	012	012	01	1	-0.4	3	1	3	-8.16326530612245	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	20251128103000	https://article.wn.com/view/2025/11/28/Imran_Khan_inaccessible_for_four_weeks_Sister_Noreen_Niazi_d/
1276601551	20251128	202511	2025	2025.8986	PAK	PAKISTAN	PAK								JUD	LAWYER						JUD			1	172	172	17	4	-5.0	3	1	3	-8.16326530612245	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	20251128103000	https://article.wn.com/view/2025/11/28/Imran_Khan_inaccessible_for_four_weeks_Sister_Noreen_Niazi_d/
1276601552	20251128	202511	2025	2025.8986	PHL	MANILA	PHL								IGOUNOIAE	INTERNATIONAL ATOMIC ENERGY AGENCY		UNO				IGO			1	020	020	02	1	3.0	3	1	3	-0.81081081081081	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20251128103000	https://nuclear-news.net/2025/11/28/2-b1-zaporizhzhia-nuclear-plant-needs-cooperation-agreement-in-event-of-ukraine-peace-says-iaea/
1276601553	20251128	202511	2025	2025.8986	PTY	PARTY LEADER									GOV	PRESIDENT						GOV			1	051	051	05	1	3.4	1	1	1	8.13953488372093	4	Jabalpur, Madhya Pradesh, India	IN	IN35	17732	23.1667	79.95	-2097915	4	Jabalpur, Madhya Pradesh, India	IN	IN35	17732	23.1667	79.95	-2097915	4	Mahila, Rajasthan, India	IN	IN24	70238	28.9842	74.3117	11432555	20251128103000	https://www.thehitavada.com/Encyc/2025/11/28/newly-appointed-bjp-mahila-morcha-state-chief-ashwini-rajwade-welcomed-at-party-office.html
1276601554	20251128	202511	2025	2025.8986	PTY	PARTY LEADER									GOV	PRESIDENT						GOV			1	051	051	05	1	3.4	4	1	4	8.13953488372093	4	Mahila, Rajasthan, India	IN	IN24	70238	28.9842	74.3117	11432555	4	Jabalpur, Madhya Pradesh, India	IN	IN35	17732	23.1667	79.95	-2097915	4	Mahila, Rajasthan, India	IN	IN24	70238	28.9842	74.3117	11432555	20251128103000	https://www.thehitavada.com/Encyc/2025/11/28/newly-appointed-bjp-mahila-morcha-state-chief-ashwini-rajwade-welcomed-at-party-office.html
1276601555	20251128	202511	2025	2025.8986	RAD	EXTREMIST						RAD													0	012	012	01	1	-0.4	5	1	5	-11.7521367521368	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	0								5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	20251128103000	https://www.thehitavada.com/Encyc/2025/11/28/hijab-clad-woman-receives-death-threats-rape-warnings-over-social-media-reels.html
1276601556	20251128	202511	2025	2025.8986	RAD	EXTREMIST						RAD													0	112	112	11	3	-2.0	5	1	5	-11.7521367521368	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	0								5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	20251128103000	https://www.thehitavada.com/Encyc/2025/11/28/hijab-clad-woman-receives-death-threats-rape-warnings-over-social-media-reels.html
1276601557	20251128	202511	2025	2025.8986	REL	CLERIC									HIN	HINDU				HIN					1	025	025	02	1	-0.3	5	1	5	-2.99145299145299	0								0								0								20251128103000	https://aninews.in/news/national/general-news/sanjauli-mosque-row-cleric-urges-restraint-amid-protests-by-hindu-groups20251128150008/
1276601558	20251128	202511	2025	2025.8986	RUS	RUSSIA	RUS																		0	014	014	01	1	0.0	1	1	1	-3.2554847841472	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	0								4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	20251128103000	https://nuclear-news.net/2025/11/28/2-a-what-peace-in-our-time-in-ukraine/
1276601559	20251128	202511	2025	2025.8986	RUS	RUSSIA	RUS																		0	0356	035	03	1	7.0	10	1	10	-5.11841100076395	4	Burevestnik, Nizhegorodskaya Oblast', Russia	RS	RS51	25080	55.4144	43.9536	9259711	0								4	Burevestnik, Nizhegorodskaya Oblast', Russia	RS	RS51	25080	55.4144	43.9536	9259711	20251128103000	https://nuclear-news.net/2025/11/28/2-b1-stepping-back-from-the-brink-how-the-uk-could-help-lead-the-world-away-from-the-nuclear-precipice/
